quality,coverage,history,value
0.7526261862239285,0.3256699988534801,0.5277031159161856,52.36704746114277
0.9132287330538709,0.8154814105459482,0.44897399605071486,75.54116003469743
0.6600248005153059,0.7646631693352635,0.7416965117880074,71.33687791400467
0.9477616142481002,0.6322416130248697,0.6846233995621522,74.89620863405014
0.6946008393670815,0.890919314278438,0.491674982558032,72.23320905852002
0.5054188257401492,0.8639691070650373,0.3743140434039921,56.02211251754412
0.9526909882096318,0.7097480550777264,0.9904287729244736,82.05646410452991
0.5456433383930668,0.907789896359281,0.5632012969568919,70.79196845172115
0.6596568187952074,0.44408884702573775,0.7506193886241896,63.84251503442292
0.9750309835254025,0.3783437335784095,0.31244237406268865,56.03275056952769
0.975303573468778,0.4888247280618927,0.5884717597275182,75.30957956791833
0.7867189440616431,0.3399607992625204,0.2220293758955724,45.76023148821659
0.8159186060848996,0.6718186696007225,0.6043640943283599,72.52532622782019
0.7242227609891598,0.9556239846064729,0.9712139256941619,90.79781810620926
0.6466053858490323,0.32754047846795675,0.5073653703886403,49.844203616537214
0.664332272684958,0.38547693980701875,0.2311968100599293,48.11860861284788
0.8362592280385193,0.6165393197984046,0.22476463273547484,58.06621291343395
0.87618726471884,0.9537125122695334,0.5103894079574955,80.20483079998418
0.8957895218629243,0.5213092734837254,0.3280199491705552,61.24860702130954
0.894809071397277,0.6550643660818747,0.21868167706254873,60.45376586261922
0.5456030515243452,0.3291010013352745,0.8049708911601414,52.58305857113304
0.7472101523512907,0.4038402406734622,0.5668184071055126,50.450183200941886
0.5287793800083221,0.9906410860711927,0.4313958175781236,64.1527399165672
0.7747644411618677,0.9755830875052318,0.9200665464131845,86.71327190263908
0.7207652506866885,0.30345798665408674,0.2929111681604205,45.49352000189419
0.9438520913791499,0.9662682497962671,0.9647350631642555,94.48436174778786
0.6754575062760393,0.7473839564708502,0.4511733739018823,64.14725207576774
0.558533508213803,0.9075428061640154,0.910722937846945,79.27061958089661
0.5714958410264179,0.6183178989437013,0.6823543011835693,65.93240300433811
0.8807553158587361,0.6609172200054751,0.86136588779319,76.64763639512948
0.8091090316581305,0.6421926061798441,0.9872105305683714,73.50536146988333
0.5505613380613952,0.766804980282273,0.4307243502549966,54.41851452749475
0.5420534030574987,0.397755878329419,0.9689083883260745,57.39028696600684
0.85048456572956,0.32098151291087457,0.5115855159219362,56.28376689002887
0.5363815031820968,0.5155509591138336,0.5084095237895379,48.359801460019206
0.9109300296451781,0.7932765339156527,0.4723096834036046,69.52903863669562
0.8531211135782482,0.4412974164860638,0.6331260858780682,63.11780212972292
0.5406743903209499,0.7714027033274421,0.3233160345427897,57.61610419343807
0.542418857042596,0.9789384322750894,0.642969188286409,75.00897644767002
0.9933197892505877,0.36573050105259286,0.6333638499280032,65.58034008952274
0.6871353978780601,0.7708214827575883,0.8095214500838961,72.63721495301823
0.6853210735334454,0.6106251535131998,0.8669199695500684,65.82423100881498
0.9063997836287513,0.9076995780642536,0.5523530802499392,81.67710773177353
0.9736242886919293,0.4240048526131701,0.441866599481195,60.58966320521393
0.9930005319114354,0.7848381665583151,0.4074679178536756,80.24169411854633
0.8766890926294708,0.8866807027536772,0.35569906936389756,66.06453257598442
0.6881297927654579,0.9612299536318163,0.2461180657592199,65.52304336945008
0.5417503583493344,0.778273619802752,0.4739583830677707,62.264087299722675
0.8885734579637183,0.6480223348058991,0.41619815370462665,69.5478464609834
0.7792021248679025,0.7324930681408497,0.9731339086931259,94.59885841687647
0.7121110046234882,0.9082334891351027,0.6461670610000352,78.17578895250854
0.953177192547368,0.6994268226471807,0.4778216312244061,69.53229429094615
0.5555987411530756,0.3212709417877858,0.6643740807949567,49.60046339312408
0.7463125521454296,0.9516640868548845,0.3113573610765564,62.063447485319784
0.5056768223837096,0.7826687257220928,0.5552349993617623,61.09835453318189
0.7343303209970631,0.7735593700440725,0.7009874571368511,69.80719693484255
0.5281516378409187,0.450972606678402,0.5911182654339611,56.265014761030656
0.559408958134036,0.76121982916286,0.5214230405234594,59.30692698617035
0.5587631233885524,0.575705083957911,0.9950787111197585,66.79334107308671
0.8246051510580318,0.7558630839290443,0.9042518097191417,78.86792001579434
0.8730224396327116,0.3746151212155935,0.6987247665275521,74.19480275030969
0.7916843825485798,0.7604917132221252,0.6555018889458262,73.06591865777366
0.981086274237271,0.9995896080394666,0.6965283838596672,100.0
0.6874352897618521,0.3337484272023892,0.36104968625794664,52.275607509597705
0.6428560431409304,0.9840219289549221,0.5161101946114549,75.46809774102279
0.9342995640947301,0.5848355725060094,0.23156762631271946,65.4740839959051
0.6117979192597263,0.9095274152360813,0.5804368299894613,72.78528354446968
0.9816112697203057,0.8476698388407913,0.6344196671661306,75.15502393066514
0.5060772373449082,0.6969113826906674,0.38219978888256767,52.7955656392801
0.9849394133538195,0.8169144464759286,0.9712230777324111,96.49594896004217
0.5215799559752881,0.9149608929109434,0.9275636887497936,75.83143579226885
0.9455715568490355,0.5828982251557231,0.7777145883647247,70.64121562951198
0.76385055454315,0.528923213094267,0.6267093030122901,64.47204496244525
0.9964823980596502,0.7673153698945092,0.8959753277181479,97.63524464292499
0.5368982823676994,0.8654921593588809,0.3045218750587704,65.61566232641167
0.7769271422006604,0.833599594343631,0.832407835419908,80.75324732872105
0.9846512678095495,0.8584695542010441,0.29985665117347865,81.68614777404592
0.7615489220850744,0.6049083203690531,0.8353685300395244,70.68542624546768
0.8146993190676313,0.8724839513225151,0.4206140546010856,65.12090448988683
0.8478743444923086,0.3841463387594259,0.9016724648145511,65.27957731598825
0.7272705323838866,0.6811423685725946,0.9552336750603183,84.62608991444523
0.8137790400420317,0.3040310623486851,0.31903677552409254,49.798202762841036
0.7921571559615501,0.5272100809301892,0.5701404840523148,63.1752312754514
0.9505790052454945,0.5565230744099785,0.9847899025301481,80.62202439604833
0.522723190170729,0.5773208841264788,0.5867259487785172,65.30399021858389
0.6404815947961151,0.7868270446829035,0.8908380180116362,83.55895538284744
0.9752057420382794,0.5719906708892419,0.6709852177050559,86.89643477252172
0.9451318919454581,0.6140855358357714,0.5002639263356815,71.00964153846209
0.7278283763928565,0.46628089161202924,0.4286268444206962,57.62675981638816
0.8100662989007683,0.5612762541405381,0.36257847286886985,53.52856992556735
0.6386905914905663,0.459088739084206,0.8094385531021577,69.23636548571517
0.5940605798618807,0.3512371466379105,0.5092324054584223,42.94763570692298
0.7318492024699911,0.7224140153669645,0.6090203697606009,70.86784569947157
0.6766761140130264,0.7677489589885114,0.5938603840009455,63.298255086978365
0.791828055925436,0.73364324220673,0.661823223386505,70.95188216522214
0.5388673184824924,0.6244458306604006,0.8924617164996418,61.53552756965627
0.9871974038330833,0.5658500461254609,0.9845914748667435,80.86805833600397
0.9931053722398014,0.9043335547002775,0.5260673668590536,81.83195995983323
0.8490808570098726,0.6633572495953526,0.8620151376850425,75.98977248373292
0.7680481831720603,0.6354273143408116,0.8116222357237741,77.4191087808067
0.6547638081431639,0.317949446064505,0.6588231611644586,48.2650480017831
0.9068975098534744,0.5388734793383094,0.9648377148895466,80.3601221782878
0.8423655862769397,0.5661369331500998,0.36037961242272226,68.60870218342693
0.5813084696724456,0.5791759466278303,0.28741136824769714,48.14279930249733
0.9554635922469212,0.7061206584591326,0.8831695735643377,81.42241162131691
0.9112686214615845,0.6735217827088149,0.5513198533069987,72.65438046004562
0.974899956645962,0.7255335649554112,0.8775750833656484,92.22767616522265
0.86285975419418,0.8354182830794898,0.914472164156332,87.58637233422444
0.8067075979678949,0.8690900171012654,0.24996607489525716,66.27953491660352
0.7091215181453094,0.8026861533585461,0.9067718103888487,81.54755460902291
0.9663642416770066,0.9688665871684543,0.5586552442955377,81.0198205761825
0.9330319447502042,0.3127628078734531,0.6083459912033857,66.8834233978784
0.5226093350530947,0.4370445899784823,0.7012740088745681,55.775820811743706
0.5131834872486261,0.30529401248469945,0.9411060853840694,53.20123970581683
0.6882316834390247,0.753232299908222,0.21529287554381124,55.08179073070788
0.9052766653909164,0.9286213842649909,0.5814747746542537,78.8162798198504
0.9936380646574723,0.47043760760340947,0.7501776339444486,77.63936638275898
0.5752084455517641,0.9489241813574145,0.7781655661585829,81.81972583598996
0.7970653576760676,0.3421871732026926,0.7540259452296865,59.523275264735126
0.6904454283155108,0.9541052187638599,0.30754810352649753,70.9921358952754
0.9849571989073016,0.546135881067744,0.439516470697345,59.065820468086386
0.9210594615678543,0.37099457991445156,0.48697242033361077,59.07841061477424
0.9191643523555689,0.6401102314304279,0.843549766143604,80.10388168352331
0.7343465798974851,0.47974359740435557,0.42300789793164245,52.19166946843374
0.7074097511688326,0.49941103137334597,0.36856397109376254,50.307343548216494
0.6367035359653531,0.5151029754484006,0.965958415230477,64.30680817772563
0.5281877483254636,0.8621181284828643,0.20709062809077514,57.93987377382004
0.9323611881275267,0.6774128936726781,0.9982566845455827,85.0236708252525
0.9064505045650388,0.5179153894092026,0.7414570390859165,61.73032862244669
0.9998588366430653,0.7272336483176428,0.8627754395592937,76.41341638264713
0.9983184185369527,0.8013054719562354,0.43569551707695453,75.83649029758433
0.7777158528013137,0.4908368005134736,0.211452222133648,55.86266061363309
0.8844937075902553,0.589484371067746,0.7902956148492242,62.03156744858575
0.9723828649412141,0.3853202653358633,0.8673156776005406,71.56576494365915
0.9248236953387057,0.4268045446742762,0.7923809055628153,69.10939023363117
0.6236740508715988,0.7767824977754879,0.3142802298406709,66.93304409406504
0.7252720676550468,0.42700684338693884,0.8027423378055754,62.0995716113198
0.5645797075757475,0.667614368566942,0.8151382256861128,68.24309176873032
0.9770255136293612,0.7963323832057028,0.7268324125360439,85.82974997121246
0.80308731722544,0.3748138461663207,0.812892746236469,54.911463561714555
0.6143214027517314,0.6971185537402325,0.8767371517421858,74.73147036769072
0.8358503422029284,0.4795939485909546,0.6908832913899667,68.56886670083117
0.8090641202289479,0.9740488126663058,0.27088377117574325,75.76771073024516
0.6790813590164202,0.6384819527039473,0.5901022477337687,83.89386743082082
0.5567787960998145,0.8641947848426106,0.26211946773728406,48.650391309423114
0.8357865977963999,0.6851585795093832,0.5260344248259448,79.18635806413856
0.7601538504518967,0.3303887729983734,0.5256851913005021,53.67465325852971
0.8861591958678197,0.7432059629158156,0.2528078753121933,69.21541794158621
0.7600817505559967,0.9659823395446598,0.4790564271755835,75.96150135918634
0.9260907501592701,0.7211282741024319,0.2887984790330519,67.38189990879201
0.7759534193872428,0.873432201598753,0.8465881680073777,79.92380339043672
0.7804689857676932,0.9189445243438854,0.9581504207715767,88.98312197989817
0.9383268013291726,0.4596558403642527,0.2578531802063509,52.48148748771612
0.7017414331061985,0.44843138793575865,0.9640921658333612,71.61995588544235
0.5670076142253204,0.7276866921956942,0.6180612794693962,61.519898758170754
0.5143913381566695,0.5877199288646933,0.43965254236309914,46.486817900406734
0.8775686278368096,0.8879029120067041,0.26148966022093084,70.46652424925122
0.8101547756767323,0.9300161863786078,0.6004994144563343,86.25498899604177
0.8520398840496117,0.5473949655119026,0.8356124355925989,71.45405460963491
0.6064820807544553,0.4658093912821374,0.7656691818133585,61.49660956143508
0.5681857377933849,0.8463678606707032,0.240180809171179,54.70004348591212
0.507272332833941,0.49236422488369525,0.25832146829432284,47.77128714126314
0.6752937794032985,0.8758300229595748,0.5222986261061098,74.15080632632083
0.7949588434273165,0.596616777554134,0.43623239523835466,72.82879499892829
0.6961220225498661,0.7672849295040293,0.3859074584448383,63.46972016826055
0.7187374610118645,0.3668747196842677,0.4248035991269709,55.55347763138776
0.9520793472468743,0.736701527273601,0.8427861946375077,85.42771990808343
0.6741277335116502,0.6162373751160604,0.9433824429054831,78.59733745148026
0.7569947445799055,0.7106259242228319,0.5240821556220532,64.65958908350301
0.8918265063705715,0.4176099454214044,0.9248888017059977,77.13665495160836
0.6982713911606351,0.8158116214609274,0.4571965609983056,66.9406899419321
0.8110433501139367,0.9039579542802598,0.5811495890750333,78.28806124569991
0.9311818543733725,0.4517178600635429,0.3808231982527998,63.03674165572076
0.9747603118288211,0.3670001888641132,0.7123808337406752,70.90614190904707
0.573536740464519,0.3165470102324355,0.9831848921398472,58.01909206460238
0.9632938125807472,0.7493800503102861,0.682794476834703,82.90348210081011
0.7460581465397691,0.7249658252621465,0.4862512672908391,75.26300171584779
0.6291221941494791,0.6826881888998491,0.7182539567924227,71.94257172536055
0.7295678781191306,0.46236296728118276,0.2983365427723101,57.16960551139885
0.9900162876427385,0.5736341971338602,0.910927264212319,80.17333238058328
0.7463090469964349,0.7161334346303211,0.6024671606238692,65.53250696637373
0.664375805143754,0.6477368012014185,0.5594797936317137,68.00931787978142
0.8167004271583629,0.991449864150421,0.6686918307628154,88.46629206331859
0.6200728093890966,0.3955078267897132,0.699827090231522,63.504716947746786
0.5379316640543319,0.7866011878333157,0.2574206449812104,52.46392113102344
0.5644398609553246,0.5830231376730044,0.7460937769787219,60.48800540443445
0.5640229194788862,0.5997397304479303,0.3935453442524237,45.19302013851643
0.5759513467561472,0.8023184359607234,0.7711621060052718,68.43589624869864
0.5694135863247051,0.7847053059270588,0.8580278355073574,76.67477760101644
0.8204373724016073,0.9938791955915318,0.8431668060420163,86.34995999667731
0.5909400421995724,0.38987600261788763,0.6420007739263114,56.53568010377087
0.6728336416619316,0.37287675456891645,0.6161359138486009,54.4149143926153
0.9483942049530059,0.8070371719901188,0.3143007690715294,75.65987358567044
0.7369808201314362,0.7048708419044863,0.8202769203225084,68.91817833089884
0.8337788692605136,0.49191246659186405,0.4171275043573715,61.422325958239576
0.5861599356008149,0.3555935582922906,0.5973563382543572,35.870400566118086
0.5961445094043354,0.3599607747175014,0.4274192743420134,46.195408559026376
0.5204343081332394,0.9259336122648827,0.30706269039975453,52.74924979601864
0.5844675315360823,0.43430712730312004,0.7036461575133892,62.20057723762131
0.6392951695159793,0.5263600934808645,0.24346562785832307,53.96808751275007
0.5885052421383734,0.4586594815588916,0.79891618730096,61.899551132450554
0.5443512668785278,0.5484974140823561,0.45406943620889334,59.92822720904281
0.5603179355503004,0.34859668992226533,0.20010775440358827,34.87171282525682
0.7303893840163629,0.6633418536357892,0.6089033113897839,76.39193901222953
0.6031668592028963,0.3473287945145504,0.2374815268220825,46.8811781679791
0.6821349305240377,0.8602495554756531,0.4209356462567196,66.73474638293263
0.7517086354274285,0.4635984573373031,0.765581189964573,71.11192190893179
0.8451974143146826,0.6780083402231574,0.2501516972974927,58.260513350776954
0.5196560699205495,0.9160553612930207,0.8714707938848019,70.51237948155938
0.8997051994545213,0.7556141583330358,0.2030559381268665,64.46815335681028
0.8139501947454539,0.6730704505859346,0.3974590953615218,63.407062404043835
0.540879515974436,0.5270336271807629,0.7927232449216572,54.616650499544306
0.9367893120533886,0.5331013391407385,0.45301611978344547,73.57093768212415
0.9604362002659066,0.768640868638733,0.2815139104528108,71.06345417246304
0.5305389799274318,0.9958975528548173,0.48818713504034233,70.04517676480884
0.6384388240736019,0.7632874328945649,0.41631462910762046,59.80872200987596
0.9031006398965307,0.6904483921590174,0.874169521728444,73.04094086189535
0.8741298451918291,0.8114553571674723,0.45067833406811453,75.98337645219468
0.5922605096781887,0.6256439285986026,0.8311459774208059,56.805332446499904
0.6046746616683552,0.34209963982054964,0.9134977158485877,58.65474652624079
0.685236051395691,0.6936077711145368,0.5470539356612236,58.520487242202975
0.7422614925955107,0.970337699153766,0.9279545150835136,96.78752204744413
0.809127385765148,0.42271205965036174,0.5018544431705543,64.26319220850604
0.6844568197848862,0.783003423574466,0.9712627331920867,79.59372990266132
0.731267358066574,0.44065358206133953,0.27143161962045836,57.777893573594646
0.8737354690668783,0.6750793791311569,0.7496154132025943,73.0860024750018
0.518341601445299,0.3676735147527037,0.595051232365543,51.19591477664564
0.6262184721720103,0.6152596553807296,0.5101190443645176,60.33485510291246
0.8566747929422762,0.8293143302266721,0.7061695029988808,82.26733125726493
0.9476034188435997,0.5433000669672874,0.7630856733074649,82.35854843081951
0.755838721057833,0.7654382071410526,0.2034906157202473,65.77361199915535
0.7660567426326579,0.8568149725528105,0.333562470997759,70.41347383372377
0.553586005669888,0.9490244736356168,0.7704368405074551,66.345780635587
0.7237061834117273,0.46424945729881745,0.7331083308625652,58.72445513709452
0.7663086332275115,0.5795211410665156,0.9728380041029419,74.64299070102344
0.6212352518173648,0.4066912093312922,0.8088302322006264,59.77122007568873
0.6346216154746904,0.9947384515108626,0.9606181661850706,78.56514595312495
0.6886420815523113,0.9489006775470066,0.7620324012278457,91.86640038482594
0.5100355988888632,0.6779699911963917,0.43844176691155456,62.67338809648497
0.6610395827915891,0.8894233060634948,0.2842919378006852,67.68928907086543
0.6057240034982723,0.6646705840904295,0.8254590906759485,68.48909215641336
0.6637486760889573,0.7365099816019318,0.7153193771807327,69.14973597963846
0.5598810659096256,0.36238710248121164,0.238548809914637,36.28291917098218
0.9452636403699475,0.8286892943477655,0.4880403727207827,79.40308282758359
0.7967962267770243,0.38939943854466436,0.965439852387429,70.9255884305437
0.8395511595722448,0.8782473411767697,0.600320916568161,73.11992336087263
0.8945856193036692,0.8474196613692702,0.5461833088157637,80.7685777266898
0.7492210994645286,0.7961212884200835,0.5661596841274352,71.2107859323462
0.5434601440437119,0.32531226636733346,0.367106179204131,32.76295177532147
0.768553270909274,0.51218984916173,0.4949657366918362,56.7409939204299
0.7934205590104395,0.48417879893758997,0.4958506047897413,59.01131777586854
0.872719737092165,0.5520954852300634,0.24188401614997793,69.71767015718922
0.7158297731148398,0.36134992273468697,0.8140541028143347,64.4145564133348
0.5637901513977819,0.9558704761217438,0.5332035455231032,62.65975351275043
0.6418879528993622,0.6876615684986633,0.8577439094531387,73.61745219684435
0.6815411481993175,0.5138670174606165,0.8802784008959164,59.51743161680036
0.8229586206658006,0.5778870619519983,0.3695952437589265,67.79772835836049
0.7853891523344559,0.6130417783533849,0.725882785736103,68.66347472005988
0.6780483629489231,0.7204160333524321,0.5778254433303853,66.31395082485582
0.9932576243964899,0.6609755993875484,0.9041253903371882,92.09656895056445
0.8028874096784435,0.9435743812500921,0.3725925433411633,68.01959547149879
0.6186133958679972,0.6478744380340811,0.7422505602480354,58.990814246548645
0.5508912363102019,0.9945106103763188,0.6862016978021781,71.08056662890367
0.576429569592166,0.895997470421567,0.43624118205746626,70.51501805497473
0.622978864192254,0.44595736005013503,0.3092807229209381,40.66294986508413
0.5803406866297778,0.9514166502507413,0.7213118083818213,60.385227442959746
0.5932835120256529,0.3814564785198332,0.7908779665058645,54.5984720998219
0.6425475843469235,0.872214795943834,0.45250187501068,70.30067210673273
0.5866867976473774,0.566436305433606,0.7158660832178512,67.19070342521174
0.9483827123132126,0.9145820243115486,0.5161047260892027,80.53249068523579
0.5401168728308211,0.9076396830752151,0.7705655066260941,70.57906845093773
0.7622556947851273,0.8641477800823347,0.3593722199152425,75.48920926344661
0.7051984134948308,0.8530213054149429,0.9121720021089395,71.51927378356261
0.9911893084543032,0.5132753973686286,0.42992767717246383,66.41779929947069
0.5560194510840262,0.3566434981358765,0.49422879020492233,48.031139682865074
0.6989277995228709,0.582086125135613,0.24647356166427983,56.738059008693455
0.9847352166376844,0.42146716049055605,0.2892097698570211,58.82197006314795
0.9327535629469901,0.7864657622317232,0.6126895221698625,80.32588730876567
0.9085360354746399,0.5422698085764499,0.4140741413823772,53.23110148665582
0.6289514135224699,0.9829271406019404,0.8683841805937556,77.97886891514136
0.585443793695033,0.7486804541417323,0.21175471092396309,57.182978978633365
0.8343216099622155,0.8757363945440526,0.503275238937549,71.69404900969579
0.964687994563793,0.39276727091929386,0.4698764374152742,64.37620630805684
0.778381446506965,0.9034101375908357,0.21546210473408084,70.37552779832336
0.7858063447349499,0.9459300333593761,0.2994947192004082,70.31442693269753
0.6399895468301421,0.6409433431732551,0.5309141399349082,62.15777123762517
0.8847464665959685,0.7243770564256842,0.5942916675579573,70.78668450126357
0.5935218742787617,0.8353668606320968,0.5234317978038954,65.03145363989101
0.6618396182021218,0.42238703908228875,0.6247501427296751,59.92696551215297
0.7127182193082084,0.6517962535244097,0.6761053399245452,69.00909594863849
0.7538051893422275,0.5790641194406192,0.20793905690226852,52.685271828847796
0.6212048662075401,0.40246179451357433,0.5712761275628031,54.33734266680075
0.5574184123696018,0.557274095604072,0.9707993927100707,69.64436361186145
0.8053100212208163,0.3477206165698455,0.615225824103639,49.51356163848082
0.6443152766201279,0.31806833486464087,0.7420338139671625,61.2512184590261
0.7906191107113061,0.3946164024083759,0.4494910863335066,54.99234197767771
0.5771813576371012,0.9741805781124215,0.8191931025222101,79.7908517686752
0.7405700509274087,0.6846706751265119,0.8183371855008921,80.03093992227271
0.7662947162757929,0.976075512807254,0.6170368381233111,73.38198406621605
0.5259117684112135,0.6027485148310924,0.9808110586233709,63.10574020898331
0.6683021390969603,0.5182712931596817,0.3004401718101227,50.93984164034182
0.5672073384694871,0.6542993039881708,0.2135581319116648,47.008954870534936
0.5316874852363839,0.6076581820430371,0.8161265694056767,71.61338289528761
0.9949801161949726,0.37396527898322074,0.845724429891906,69.74723969037531
0.6611769224873615,0.7485784202831443,0.29616578329646104,57.2737322943817
0.9049372229273174,0.4512267277567197,0.4124662663668849,63.324026205764895
0.6273203273818819,0.7337115684284807,0.21404189069330315,50.11301762722423
0.8407513611119646,0.7551407646787074,0.4346468886244518,68.94774986506332
0.8801139299448433,0.40641739719005365,0.8185134991349372,71.47926988406992
0.7978193703039221,0.3429447389774677,0.6143684221700632,57.61074920870728
0.7357880942750792,0.8465331102479079,0.4784764745346305,70.55516019854596
0.7059204570736343,0.621860296638524,0.49739143592506424,59.79005400117847
0.6744341332714976,0.34071465685383306,0.20108290057237455,36.357099289149595
0.9647645721239129,0.9964064220188369,0.43984042205218876,86.06878426361672
0.9153097038938646,0.34044639269745663,0.7171669933103444,75.23185209116038
0.9825134553332563,0.7865246602009872,0.9793555550530857,91.40479835060913
0.5621486117427723,0.9885752476843894,0.8776486615871197,80.15361526458027
0.8654337376018222,0.4674260729511479,0.2188759717164233,59.91277512585795
0.9691702284105189,0.3995745580810373,0.9188484837398716,69.37647828002035
0.5906165330828301,0.3849694575957002,0.8265587306389008,66.27513389578326
0.5332481336833887,0.5122926032973169,0.8243008988567844,60.87933291627526
0.8705603246450295,0.37073206770745265,0.5663966072028572,70.11723503107899
0.787236556589956,0.7845129391858923,0.5184042343636023,68.24235601657458
0.920914388379136,0.3436042586910439,0.4423325830665541,69.01134877880494
0.5698861883131447,0.6565954897048527,0.25255588716349264,55.965964321456866
0.8976336559299452,0.9976877976970837,0.3825882907949593,83.1543268557315
0.6008136600238723,0.8697791886542132,0.3972829079824197,65.57701297517858
0.5818279714328523,0.7306536067617075,0.5872616557681614,62.28489339780564
0.5821328989654965,0.5143775345506282,0.7979555252773551,67.24007609219508
0.907287360115691,0.7367270854041469,0.5790478627183573,77.25493831097195
0.8325986103481,0.6689290247381561,0.2462755595577285,53.03800075076691
0.7615327123845597,0.59825836872326,0.9662318407905632,69.97021511192557
0.6794152420617512,0.39149726371813964,0.9541794552752898,63.80427153352345
0.9386002704065541,0.9206229506683266,0.8281516345187268,92.01959986844953
0.6962225537113177,0.6148492541749258,0.9930623212513765,73.91224163136003
0.9082997197357885,0.43623575827453553,0.6355858662402103,73.58474093401387
0.7195674542851092,0.5574315456141027,0.9702146802025648,62.79265995276896
0.6884722147124538,0.589890826770249,0.26048403249340063,55.41510802031768
0.7313398928348032,0.8792765268968119,0.49254459860909705,63.25199299307221
0.650688937082071,0.8135300663929814,0.3803050144054127,67.80729664459336
0.8738046900881256,0.8385134255489377,0.356666467307416,72.74452560821322
0.7513601950462396,0.30772188510005305,0.3126423591141409,50.73878261832556
0.6161063475734087,0.5913077987258331,0.6979309132527973,58.468884886711606
0.9497872866372843,0.6369409061447264,0.825057484597844,87.30818495379165
0.6919456106866058,0.3134345937761397,0.6626387195362886,60.422626518330596
0.7717764305569943,0.48186924612152393,0.3175701676705678,58.593456543356744
0.9532360554822734,0.8322028761854945,0.8488990159467769,87.83143205013546
0.812118997956996,0.39597679401029934,0.7087637657309829,66.96232827839054
0.5584490203541821,0.6747170920168142,0.5105325649015964,55.18191031735895
0.9699160618067375,0.45064131041206623,0.7393042364288505,77.32947254251664
0.8138540265357089,0.3084845422507253,0.4079239833942663,61.796624096680006
0.6674528073285431,0.468841020319679,0.4761537667953684,60.364444974110626
0.5696360363316937,0.9831116284370376,0.9339886745055923,76.89605296216682
0.8970125946351479,0.8610759783180926,0.43240360453713633,78.63533972633307
0.8100363779642568,0.9717036510247232,0.5759906145263494,74.34514054880107
0.7667305459881608,0.6414978307484537,0.9121129099168117,78.78642021952098
0.9469462915254788,0.37681533907425246,0.766177080214022,72.47383259828123
0.8942986056122654,0.683571642281585,0.2497625809317622,56.591934529979326
0.5758374398663756,0.6180641341919726,0.3178424354231763,46.80288395739166
0.6558610338977742,0.8910499579177311,0.20627327261753348,61.16232721475106
0.6242445699072329,0.3686578065489712,0.7047374321833308,53.98694309438245
0.8719731462863385,0.6417687959152447,0.5581387403283347,65.24691753960144
0.5167662173678897,0.40503406528578895,0.30741988072182047,44.47723164452463
0.7849448424356582,0.527273148823042,0.9663472968454163,75.26840437207076
0.8812293428703453,0.8161499541714596,0.6237277791564959,78.4362709298347
0.9383828183808747,0.6332126905581366,0.3935146352903114,65.75666528623573
0.6710408743579537,0.5631217996020386,0.6004828569237661,66.80650501556647
0.9106286523360064,0.5761333949990246,0.7436962661880864,83.45925713854976
0.5553158684776036,0.6216127378841907,0.2609913743788516,48.07605750528942
0.923226145867259,0.8495115806859397,0.4197630520383136,74.095192873882
0.5637443311659912,0.9244592822581641,0.845572392707195,78.50119627041525
0.6986436452801836,0.9687342805527497,0.567731896322129,74.25459613987188
0.8986476828897768,0.8508323703787066,0.637261713625836,80.95959711617553
0.5749587136743869,0.5207848270236088,0.5462528017675754,58.58040329561452
0.6146256976163207,0.7816942942605795,0.23511995411440412,48.27554661909675
0.8611262841965331,0.6063221868387743,0.33259982385612474,70.57283512788489
0.8600182682730372,0.47826943543223577,0.5564333109935127,65.41439636753427
0.8205738164426486,0.8886101055981457,0.36734837232634227,71.0505499389887
0.84697422223355,0.32689844427362746,0.239983222927743,50.87382424100529
0.7713622216737981,0.9312333944947964,0.8749197312414589,85.13279773040887
0.6258995294534764,0.6230342252373139,0.9849540233312928,62.81002312750273
0.6728479967519597,0.7460410337657963,0.8345142991973915,81.36290466908223
0.5907988584007129,0.7615477455440478,0.8830279373637338,72.56845202551662
0.9542252806668141,0.9265824184945755,0.3935817042536363,82.65394913256048
0.7916958973830602,0.7456687775170451,0.9685015804105599,86.73653147155319
0.70042570838182,0.7297535093320432,0.3575405635627427,57.39110296316138
0.7310029018220663,0.34665642839248295,0.9611438482894659,67.76904676903234
0.9736416698059076,0.6628856153616428,0.9958554351727609,85.70484375471885
0.5766757015580402,0.40511830057192916,0.7693782445968391,60.71447857334257
0.7931149160083986,0.8162036381050399,0.9849149854334576,74.27846150809131
0.752944339442233,0.6585553445688721,0.6556318236536829,69.06253472773558
0.805727117717324,0.7761594454458473,0.4076334265408723,66.57139768389962
0.5090550919104202,0.32917103042166895,0.5495967085324966,47.784422207658416
0.9360619544720757,0.35935441123206224,0.6748487483030288,69.24132221642193
0.9660591412418063,0.8014263716438776,0.258465249621612,69.61579042363813
0.7825665917946045,0.35045903519907134,0.6978746116937968,57.45472587521638
0.8483254119384461,0.34987970943568103,0.9849422694098358,70.24903620024594
0.9612496905886478,0.3084759326644212,0.3520861198269821,53.56558712589917
0.8536193171566993,0.9695509788096359,0.8340760930307067,93.14087774763352
0.5762695214571307,0.8162558516213048,0.9263190350236956,72.93167553838606
0.7881441800834066,0.5472759859514449,0.9549612742561766,60.01951747143305
0.803357523191428,0.5075749069013586,0.9681084835243579,72.22802447420459
0.712065335651193,0.5447922608220946,0.6171677109771776,57.786816225030606
